Arduino to MATLAB PPM Reader; by Gabriel Staples; 3 April 2014
Note: all of the channel PPM values read in by the Arduino are one or more loop iterations old; ex (if we are only preloading the serial buffer with ONE data packet): the PPM values that the Arduino is grabbing this loop will not be read into MATLAB until the next loop; and the PPM values being recorded this loop are the values the Arduino grabbed during the previous loop.

1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
packet_num(-), Arduino time stamp--t(ms), PPM_gap, PPM_pd(us),PPM_freq(Hz), t_since_interrupt(ms), Tx_on(-),Bytes_avail_in_MATLAB_serial_buffer, Bad_packet_cnt,Ch1(us), Ch2(us), Ch3(us), Ch4(us), Ch5(us), Ch6(us), Ch7(us), Ch8(us)
1.0000,36.0000,0.0000,0.0000,4294967295.0000,36.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.0000,165.0000,0.0000,0.0000,4294967295.0000,165.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.0000,598.0000,0.0000,0.0000,4294967295.0000,598.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.0000,777.0000,0.0000,0.0000,4294967295.0000,777.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5.0000,1102.0000,0.0000,0.0000,4294967295.0000,1102.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6.0000,1221.0000,0.0000,0.0000,4294967295.0000,1221.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7.0000,1352.0000,0.0000,0.0000,4294967295.0000,1352.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8.0000,1474.0000,0.0000,0.0000,4294967295.0000,1474.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9.0000,1606.0000,0.0000,0.0000,4294967295.0000,1606.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10.0000,1738.0000,0.0000,0.0000,4294967295.0000,1738.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11.0000,1872.0000,0.0000,0.0000,4294967295.0000,1872.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12.0000,1993.0000,0.0000,0.0000,4294967295.0000,1993.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13.0000,2117.0000,0.0000,0.0000,4294967295.0000,2117.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14.0000,2239.0000,0.0000,0.0000,4294967295.0000,2239.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15.0000,2424.0000,0.0000,0.0000,4294967295.0000,2424.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16.0000,2544.0000,0.0000,0.0000,4294967295.0000,2544.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.0000,2673.0000,0.0000,0.0000,4294967295.0000,2673.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.0000,2796.0000,0.0000,0.0000,4294967295.0000,2796.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.0000,2926.0000,0.0000,0.0000,4294967295.0000,2926.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.0000,3049.0000,0.0000,0.0000,4294967295.0000,3049.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.0000,3181.0000,0.0000,0.0000,4294967295.0000,3181.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.0000,3302.0000,0.0000,0.0000,4294967295.0000,3302.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23.0000,3424.0000,0.0000,0.0000,4294967295.0000,3424.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.0000,3554.0000,0.0000,0.0000,4294967295.0000,3554.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.0000,3725.0000,0.0000,0.0000,4294967295.0000,3725.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.0000,3855.0000,0.0000,0.0000,4294967295.0000,3855.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27.0000,3981.0000,0.0000,0.0000,4294967295.0000,3981.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28.0000,4114.0000,0.0000,0.0000,4294967295.0000,4114.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29.0000,4245.0000,0.0000,0.0000,4294967295.0000,4245.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.0000,4381.0000,0.0000,0.0000,4294967295.0000,4381.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.0000,4503.0000,0.0000,0.0000,4294967295.0000,4503.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.0000,4635.0000,0.0000,0.0000,4294967295.0000,4635.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.0000,4759.0000,0.0000,0.0000,4294967295.0000,4759.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.0000,4936.0000,0.0000,0.0000,4294967295.0000,4936.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.0000,5059.0000,0.0000,0.0000,4294967295.0000,5059.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36.0000,5192.0000,0.0000,0.0000,4294967295.0000,5192.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.0000,5320.0000,0.0000,0.0000,4294967295.0000,5320.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0000,5454.0000,0.0000,0.0000,4294967295.0000,5454.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39.0000,5592.0000,0.0000,0.0000,4294967295.0000,5592.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40.0000,5725.0000,0.0000,0.0000,4294967295.0000,5725.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41.0000,5850.0000,0.0000,0.0000,4294967295.0000,5850.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42.0000,5987.0000,0.0000,0.0000,4294967295.0000,5987.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43.0000,6152.0000,11773.0000,11773.0000,85.0000,86.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44.0000,6285.0000,11773.0000,11773.0000,85.0000,219.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45.0000,6480.0000,11773.0000,11773.0000,85.0000,414.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46.0000,6614.0000,11773.0000,11773.0000,85.0000,548.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47.0000,6738.0000,11773.0000,11773.0000,85.0000,672.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.0000,6913.0000,11773.0000,11773.0000,85.0000,847.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.0000,7040.0000,11773.0000,11773.0000,85.0000,974.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.0000,7182.0000,11773.0000,11773.0000,85.0000,1116.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.0000,7309.0000,11773.0000,11773.0000,85.0000,1243.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.0000,7445.0000,11773.0000,11773.0000,85.0000,1379.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.0000,7575.0000,11773.0000,11773.0000,85.0000,1509.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.0000,7709.0000,11773.0000,11773.0000,85.0000,1643.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.0000,7837.0000,11964.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1482.0000,981.0000,982.0000,1493.0000,1487.0000
56.0000,7973.0000,11965.0000,22350.0000,45.0000,2.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1486.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
57.0000,8075.0000,11965.0000,22350.0000,45.0000,4.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1486.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
58.0000,8169.0000,11965.0000,22351.0000,45.0000,9.0000,1.0000,42.0000,0.0000,981.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1491.0000,1490.0000
59.0000,8260.0000,11964.0000,22350.0000,45.0000,11.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1482.0000,981.0000,982.0000,1490.0000,1490.0000
60.0000,8354.0000,11965.0000,22351.0000,45.0000,1.0000,1.0000,42.0000,0.0000,981.0000,1491.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
61.0000,8446.0000,11964.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1491.0000,1486.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
62.0000,8543.0000,11964.0000,22350.0000,45.0000,3.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,984.0000,1489.0000,1490.0000
63.0000,8649.0000,11965.0000,22351.0000,45.0000,1.0000,1.0000,42.0000,0.0000,981.0000,1490.0000,1487.0000,1482.0000,981.0000,982.0000,1490.0000,1490.0000
64.0000,8747.0000,11964.0000,22350.0000,45.0000,6.0000,1.0000,42.0000,0.0000,982.0000,1493.0000,1484.0000,1481.0000,982.0000,982.0000,1490.0000,1492.0000
65.0000,8848.0000,11964.0000,22350.0000,45.0000,2.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,985.0000,1487.0000,1490.0000
66.0000,8954.0000,11964.0000,22350.0000,45.0000,12.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
67.0000,9074.0000,11964.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1491.0000,1486.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
68.0000,9184.0000,11964.0000,22351.0000,45.0000,0.0000,1.0000,0.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1491.0000
69.0000,9381.0000,11964.0000,22350.0000,45.0000,2.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
70.0000,9500.0000,11964.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1491.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
71.0000,9659.0000,11964.0000,22351.0000,45.0000,2.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1492.0000
72.0000,9778.0000,11965.0000,22350.0000,45.0000,9.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
73.0000,9903.0000,11964.0000,22348.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
74.0000,10073.0000,11965.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,981.0000,1491.0000,1490.0000
75.0000,10194.0000,11965.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
76.0000,10299.0000,11961.0000,22350.0000,45.0000,1.0000,1.0000,0.0000,0.0000,1008.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
77.0000,10428.0000,11816.0000,22350.0000,45.0000,10.0000,1.0000,0.0000,0.0000,1164.0000,1485.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
78.0000,10633.0000,11509.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1469.0000,1490.0000,1487.0000,1482.0000,984.0000,979.0000,1490.0000,1490.0000
79.0000,10801.0000,11341.0000,22350.0000,45.0000,3.0000,1.0000,42.0000,0.0000,1633.0000,1490.0000,1487.0000,1479.0000,981.0000,982.0000,1490.0000,1490.0000
80.0000,10932.0000,11189.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1776.0000,1490.0000,1490.0000,1475.0000,982.0000,982.0000,1490.0000,1490.0000
81.0000,11072.0000,11098.0000,22350.0000,45.0000,6.0000,1.0000,42.0000,0.0000,1868.0000,1490.0000,1487.0000,1477.0000,982.0000,982.0000,1490.0000,1490.0000
82.0000,11229.0000,11005.0000,22350.0000,45.0000,6.0000,1.0000,0.0000,0.0000,1967.0000,1490.0000,1487.0000,1478.0000,979.0000,982.0000,1491.0000,1490.0000
83.0000,11398.0000,10955.0000,22350.0000,45.0000,0.0000,1.0000,42.0000,0.0000,1997.0000,1493.0000,1484.0000,1475.0000,982.0000,982.0000,1490.0000,1490.0000
84.0000,11530.0000,10952.0000,22350.0000,45.0000,0.0000,1.0000,42.0000,0.0000,1997.0000,1490.0000,1487.0000,1478.0000,982.0000,982.0000,1490.0000,1490.0000
85.0000,11694.0000,10951.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1997.0000,1490.0000,1486.0000,1480.0000,982.0000,982.0000,1490.0000,1490.0000
86.0000,11827.0000,10949.0000,22351.0000,45.0000,0.0000,1.0000,0.0000,0.0000,1997.0000,1490.0000,1487.0000,1484.0000,982.0000,982.0000,1490.0000,1490.0000
87.0000,12033.0000,10980.0000,22350.0000,45.0000,6.0000,1.0000,42.0000,0.0000,1925.0000,1490.0000,1487.0000,1499.0000,981.0000,982.0000,1490.0000,1490.0000
88.0000,12207.0000,11126.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1776.0000,1489.0000,1490.0000,1495.0000,982.0000,982.0000,1490.0000,1490.0000
89.0000,12348.0000,11308.0000,22350.0000,45.0000,8.0000,1.0000,42.0000,0.0000,1602.0000,1490.0000,1487.0000,1499.0000,982.0000,982.0000,1490.0000,1490.0000
90.0000,12487.0000,11480.0000,22350.0000,45.0000,0.0000,1.0000,42.0000,0.0000,1422.0000,1490.0000,1487.0000,1499.0000,982.0000,982.0000,1490.0000,1490.0000
91.0000,12661.0000,11743.0000,22350.0000,45.0000,9.0000,1.0000,42.0000,0.0000,1146.0000,1490.0000,1487.0000,1498.0000,982.0000,981.0000,1490.0000,1491.0000
92.0000,12836.0000,11947.0000,22350.0000,45.0000,5.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1498.0000,982.0000,982.0000,1490.0000,1490.0000
93.0000,12992.0000,11952.0000,22350.0000,45.0000,4.0000,1.0000,42.0000,0.0000,982.0000,1489.0000,1487.0000,1491.0000,981.0000,982.0000,1490.0000,1490.0000
94.0000,13148.0000,11886.0000,22350.0000,45.0000,4.0000,1.0000,42.0000,0.0000,1086.0000,1490.0000,1487.0000,1480.0000,982.0000,982.0000,1490.0000,1490.0000
95.0000,13323.0000,11532.0000,22351.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1448.0000,1490.0000,1487.0000,1478.0000,982.0000,982.0000,1490.0000,1490.0000
96.0000,13470.0000,11289.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1661.0000,1490.0000,1487.0000,1477.0000,981.0000,982.0000,1492.0000,1489.0000
97.0000,13607.0000,11085.0000,22351.0000,45.0000,0.0000,1.0000,42.0000,0.0000,1889.0000,1490.0000,1487.0000,1475.0000,982.0000,982.0000,1490.0000,1490.0000
98.0000,13803.0000,10955.0000,22351.0000,45.0000,10.0000,1.0000,42.0000,0.0000,1997.0000,1490.0000,1487.0000,1475.0000,982.0000,982.0000,1490.0000,1490.0000
99.0000,13992.0000,10954.0000,22351.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1997.0000,1489.0000,1487.0000,1478.0000,981.0000,982.0000,1490.0000,1490.0000
100.0000,14169.0000,10952.0000,22350.0000,45.0000,0.0000,1.0000,42.0000,0.0000,1998.0000,1490.0000,1486.0000,1479.0000,982.0000,981.0000,1490.0000,1490.0000
101.0000,14353.0000,10951.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1998.0000,1490.0000,1487.0000,1480.0000,982.0000,982.0000,1490.0000,1490.0000
102.0000,14510.0000,10933.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1997.0000,1490.0000,1487.0000,1499.0000,981.0000,984.0000,1489.0000,1490.0000
103.0000,14691.0000,11007.0000,22353.0000,45.0000,4.0000,1.0000,42.0000,0.0000,1892.0000,1490.0000,1486.0000,1499.0000,982.0000,982.0000,1490.0000,1490.0000
104.0000,14894.0000,11255.0000,22350.0000,45.0000,6.0000,1.0000,42.0000,0.0000,1657.0000,1490.0000,1487.0000,1499.0000,982.0000,982.0000,1490.0000,1490.0000
105.0000,15100.0000,11446.0000,22350.0000,45.0000,0.0000,1.0000,42.0000,0.0000,1483.0000,1490.0000,1487.0000,1499.0000,982.0000,982.0000,1490.0000,1490.0000
106.0000,15314.0000,11558.0000,22351.0000,45.0000,2.0000,1.0000,42.0000,0.0000,1368.0000,1491.0000,1486.0000,1499.0000,982.0000,982.0000,1490.0000,1490.0000
107.0000,15525.0000,11565.0000,22350.0000,45.0000,12.0000,1.0000,42.0000,0.0000,1368.0000,1490.0000,1486.0000,1494.0000,983.0000,980.0000,1490.0000,1490.0000
108.0000,15731.0000,11565.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1368.0000,1490.0000,1487.0000,1494.0000,982.0000,982.0000,1490.0000,1490.0000
109.0000,15939.0000,11575.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1340.0000,1490.0000,1486.0000,1499.0000,982.0000,982.0000,1490.0000,1490.0000
110.0000,16154.0000,11921.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1486.0000,1499.0000,982.0000,982.0000,1490.0000,1490.0000
111.0000,16353.0000,11964.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,982.0000,1490.0000,1487.0000,1481.0000,982.0000,982.0000,1490.0000,1490.0000
112.0000,16557.0000,11832.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1153.0000,1490.0000,1487.0000,1477.0000,982.0000,981.0000,1490.0000,1490.0000
113.0000,16764.0000,11514.0000,22351.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1467.0000,1490.0000,1490.0000,1471.0000,984.0000,980.0000,1490.0000,1490.0000
114.0000,16974.0000,11241.0000,22347.0000,45.0000,7.0000,1.0000,42.0000,0.0000,1735.0000,1490.0000,1487.0000,1474.0000,982.0000,982.0000,1490.0000,1490.0000
115.0000,17172.0000,11181.0000,22350.0000,45.0000,4.0000,1.0000,42.0000,0.0000,1769.0000,1490.0000,1487.0000,1477.0000,982.0000,982.0000,1490.0000,1490.0000
116.0000,17389.0000,11179.0000,22350.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1769.0000,1490.0000,1487.0000,1479.0000,981.0000,982.0000,1490.0000,1491.0000
117.0000,17613.0000,11180.0000,22351.0000,45.0000,1.0000,1.0000,42.0000,0.0000,1769.0000,1491.0000,1486.0000,1480.0000,982.0000,982.0000,1490.0000,1491.0000
118.0000,17833.0000,11179.0000,22351.0000,45.0000,0.0000,1.0000,42.0000,0.0000,1769.0000,1491.0000,1486.0000,1480.0000,982.0000,982.0000,1490.0000,1490.0000
119.0000,18072.0000,11179.0000,22350.0000,45.0000,10.0000,1.0000,42.0000,0.0000,1770.0000,1490.0000,1486.0000,1480.0000,985.0000,979.0000,1491.0000,1490.0000
120.0000,18288.0000,11179.0000,22350.0000,45.0000,3.0000,1.0000,42.0000,0.0000,1769.0000,1490.0000,1486.0000,1480.0000,982.0000,982.0000,1489.0000,1490.0000
121.0000,18514.0000,11179.0000,22351.0000,45.0000,5.0000,1.0000,42.0000,0.0000,1769.0000,1490.0000,1487.0000,1480.0000,981.0000,982.0000,1490.0000,1490.0000
122.0000,18737.0000,11178.0000,22350.0000,45.0000,4.0000,1.0000,42.0000,0.0000,1769.0000,1490.0000,1487.0000,1480.0000,982.0000,982.0000,1490.0000,1490.0000
